SL.,Station,Year,Month,Humidity (percent),Max_Temperature (Deg.Cel),Min_Temperature (Deg.Cel),Total Rainfall (mm)
729,Khulna (11604),1979,9,83.43,32.76,26.02,239
730,Khulna (11604),1979,10,75.26,32.45,24.97,93
731,Khulna (11604),1979,11,72.7,31.81,23.01,0
732,Khulna (11604),1979,12,74.52,26.03,16.56,31
733,Khulna (11604),1980,1,75.48,25.52,14.66,0
734,Khulna (11604),1980,2,71.62,27.05,16.56,101
735,Khulna (11604),1980,3,70.74,32.3,21.79,151
736,Khulna (11604),1980,4,80.77,35.5,26.13,23
737,Khulna (11604),1980,5,82.52,33.68,25.17,222
738,Khulna (11604),1980,6,89.17,32.38,26.59,348
739,Khulna (11604),1980,7,91.42,30.85,26.14,300
740,Khulna (11604),1980,8,87.94,31.39,26.61,421
741,Khulna (11604),1980,9,87.27,31.76,26.6,137
742,Khulna (11604),1980,10,85.61,30.78,24.02,126
743,Khulna (11604),1980,11,76.27,28.76,18.77,0
744,Khulna (11604),1980,12,77.16,25.82,13.95,1
745,Khulna (11604),1981,1,78.52,24.57,12.62,23
746,Khulna (11604),1981,2,75.36,27.87,15.62,42
747,Khulna (11604),1981,3,75.52,30.94,19.56,220
748,Khulna (11604),1981,4,81.3,31.13,22.82,347
749,Khulna (11604),1981,5,84.03,32.13,24.54,236
750,Khulna (11604),1981,6,84.83,32.19,26.3,227
751,Khulna (11604),1981,7,89.74,30.56,25.98,425
752,Khulna (11604),1981,8,86.42,31.61,26.7,268
753,Khulna (11604),1981,9,87.8,31.31,26.38,188
754,Khulna (11604),1981,10,79.55,32.45,24.33,29
755,Khulna (11604),1981,11,75.47,29.55,18.27,0
756,Khulna (11604),1981,12,77,24.33,13.56,65
757,Khulna (11604),1982,1,72.9,26.35,12.6,0
758,Khulna (11604),1982,2,72.5,27.59,15.85,15
759,Khulna (11604),1982,3,70.42,30.89,19.41,23
760,Khulna (11604),1982,4,78.97,33.76,23.49,135
761,Khulna (11604),1982,5,74.39,35.51,25.89,30
762,Khulna (11604),1982,6,85.7,32.3,26.05,340
763,Khulna (11604),1982,7,84.84,32.11,26.95,129
764,Khulna (11604),1982,8,89.48,30.31,26.08,386
765,Khulna (11604),1982,9,86.1,31.83,25.83,268
766,Khulna (11604),1982,10,81.39,31.88,24.32,22
767,Khulna (11604),1982,11,79.03,28.14,18.49,29
768,Khulna (11604),1982,12,74.52,25.85,12.48,3
769,Khulna (11604),1983,1,76.19,24.94,12.4,49
770,Khulna (11604),1983,2,73.39,26.67,14.91,60
771,Khulna (11604),1983,3,74.48,31.56,21.43,37
772,Khulna (11604),1983,4,73.53,34.28,23.16,163
773,Khulna (11604),1983,5,80.87,33.83,24.19,358
774,Khulna (11604),1983,6,87.17,33.14,25.93,302
775,Khulna (11604),1983,7,88.52,31.39,25.98,362
776,Khulna (11604),1983,8,88.61,30.87,26.3,448
777,Khulna (11604),1983,9,89.33,31.16,26.01,244
778,Khulna (11604),1983,10,87.06,30.91,23.69,276
779,Khulna (11604),1983,11,81.33,29.51,18.55,6
780,Khulna (11604),1983,12,82.68,24.34,12.44,6
781,Khulna (11604),1984,1,80.39,24.94,11.72,32
782,Khulna (11604),1984,2,76.03,27.34,13.17,1
783,Khulna (11604),1984,3,76.19,34.55,18.97,0
784,Khulna (11604),1984,4,86.2,35.06,23.79,97
785,Khulna (11604),1984,5,84.35,33.8,25.6,227
786,Khulna (11604),1984,6,88.4,31.13,25.66,783
787,Khulna (11604),1984,7,89.52,31.18,26,300
788,Khulna (11604),1984,8,89.26,31.53,26.13,486
789,Khulna (11604),1984,9,89.87,31.88,25.32,159
790,Khulna (11604),1984,10,88.19,32.1,24.51,80
791,Khulna (11604),1984,11,79.77,29.3,16.66,0
792,Khulna (11604),1984,12,81.45,26.54,12.73,6
793,Khulna (11604),1985,1,82.84,26.25,13,9
794,Khulna (11604),1985,2,72.75,28.86,13.76,6
795,Khulna (11604),1985,3,81.13,34.6,22.2,30
796,Khulna (11604),1985,4,81.17,35.33,24.88,35
797,Khulna (11604),1985,5,80.81,34.13,24.56,158
798,Khulna (11604),1985,6,86.53,33.19,26.2,308
799,Khulna (11604),1985,7,88.16,31.24,25.69,161
800,Khulna (11604),1985,8,86.97,31.85,26.42,344
801,Khulna (11604),1985,9,87.3,32.07,26.05,143
802,Khulna (11604),1985,10,83.84,31.93,23.62,136
803,Khulna (11604),1985,11,81,29.69,17.83,12
804,Khulna (11604),1985,12,77.77,27.44,13.13,0
805,Khulna (11604),1986,1,77.97,25.67,11.35,8
806,Khulna (11604),1986,2,70.21,29.46,14.47,0
807,Khulna (11604),1986,3,70.87,35.24,19.24,1
808,Khulna (11604),1986,4,80.7,34.81,23.39,147
809,Khulna (11604),1986,5,81.32,34.27,23.75,251
810,Khulna (11604),1986,6,85.47,33.76,26.12,239
811,Khulna (11604),1986,7,89.06,31.81,25.46,390
812,Khulna (11604),1986,8,85.06,32.95,25.5,215
813,Khulna (11604),1986,9,88.63,31.49,25.01,643
814,Khulna (11604),1986,10,85.48,31.23,22.95,168
815,Khulna (11604),1986,11,82.73,29.42,20.31,152
816,Khulna (11604),1986,12,79.06,26.57,14.65,1
817,Khulna (11604),1987,1,75.97,25.79,11.67,2
818,Khulna (11604),1987,2,71.18,29.86,14.78,3
819,Khulna (11604),1987,3,68.94,33.21,19.54,55
820,Khulna (11604),1987,4,77.83,35.02,23.35,134
821,Khulna (11604),1987,5,79.42,35.69,24.35,113
822,Khulna (11604),1987,6,82.2,34.72,26.59,315
823,Khulna (11604),1987,7,89.65,31.95,25.53,517
824,Khulna (11604),1987,8,86.81,32.71,25.65,498
825,Khulna (11604),1987,9,88.73,32.95,25.45,189
826,Khulna (11604),1987,10,81.13,33.03,23.6,41
827,Khulna (11604),1987,11,80.33,29.83,20.09,48
828,Khulna (11604),1987,12,80.94,26.75,14.84,7
829,Khulna (11604),1988,1,77,26.45,12.4,0
830,Khulna (11604),1988,2,74.55,30.01,15.73,50
831,Khulna (11604),1988,3,73.16,33.25,20.49,18
832,Khulna (11604),1988,4,76.53,35.52,24.22,53
833,Khulna (11604),1988,5,82.35,33.62,25.72,305
834,Khulna (11604),1988,6,86.63,32.05,26.15,599
835,Khulna (11604),1988,7,86.94,32.01,26.36,326
836,Khulna (11604),1988,8,87.84,31.78,26.54,302
837,Khulna (11604),1988,9,84.7,33.3,26.36,67
838,Khulna (11604),1988,10,82,32.01,23.56,95
839,Khulna (11604),1988,11,80.3,29.78,18.99,140
840,Khulna (11604),1988,12,80.84,26.6,15.67,0
841,Khulna (11604),1989,1,72.87,24.39,9.96,0
842,Khulna (11604),1989,2,69.82,28.9,14.39,8
843,Khulna (11604),1989,3,63.9,33.47,18.95,2
844,Khulna (11604),1989,4,72.97,35.74,24.54,54
845,Khulna (11604),1989,5,79.55,34.7,25.65,185
846,Khulna (11604),1989,6,85.1,33.13,25.91,257
847,Khulna (11604),1989,7,85.42,31.99,26.2,239
848,Khulna (11604),1989,8,84.1,32.37,26.56,80
849,Khulna (11604),1989,9,87.33,32.24,26.07,246
850,Khulna (11604),1989,10,86.35,31.46,24.69,330
851,Khulna (11604),1989,11,81.03,29.93,18.54,0
852,Khulna (11604),1989,12,77.35,26.28,12.63,1
853,Khulna (11604),1990,1,77.19,26.43,11.6,0
854,Khulna (11604),1990,2,77.89,28.73,16.2,62
855,Khulna (11604),1990,3,79.35,29.84,18.95,212
856,Khulna (11604),1990,4,78.5,33.73,23.61,58
857,Khulna (11604),1990,5,80.97,34.3,24.78,261
858,Khulna (11604),1990,6,86.07,33.35,26.56,261
859,Khulna (11604),1990,7,88.68,32.01,25.99,436
860,Khulna (11604),1990,8,84.97,32.65,26.47,206
861,Khulna (11604),1990,9,88.47,32.56,26.06,205
862,Khulna (11604),1990,10,85.39,30.49,23.26,156
863,Khulna (11604),1990,11,81.77,29.86,20.08,77
864,Khulna (11604),1990,12,79.13,27.11,13.21,4
865,Khulna (11604),1991,1,78.06,24.71,11.91,10
866,Khulna (11604),1991,2,75.46,29.81,16.44,54
867,Khulna (11604),1991,3,73.19,33.47,21.47,36
868,Khulna (11604),1991,4,75.37,34.76,24.42,29
869,Khulna (11604),1991,5,81.1,34.28,25.85,100
870,Khulna (11604),1991,6,87.53,32.7,25.83,421
871,Khulna (11604),1991,7,86.16,32.21,26.49,251
872,Khulna (11604),1991,8,86.84,32.11,26.47,338
873,Khulna (11604),1991,9,88.63,32.31,25.89,342
874,Khulna (11604),1991,10,86.39,31.48,23.98,163
875,Khulna (11604),1991,11,79.57,28.78,17.89,4
876,Khulna (11604),1991,12,79.68,25.78,13.49,44
877,Khulna (11604),1992,1,80.35,24.7,10.75,13
878,Khulna (11604),1992,2,78.07,26.61,15.04,203
879,Khulna (11604),1992,3,73.26,33.1,21.26,0
880,Khulna (11604),1992,4,72.17,36.48,23.97,2
881,Khulna (11604),1992,5,80.03,34.3,23.57,192
882,Khulna (11604),1992,6,82.2,34.24,25.31,157
883,Khulna (11604),1992,7,88.35,31.86,25.07,254
884,Khulna (11604),1992,8,86.1,32.28,25.82,198
885,Khulna (11604),1992,9,85.07,32.21,25.58,111
886,Khulna (11604),1992,10,83.97,32.3,24.11,88
887,Khulna (11604),1992,11,80.93,29.58,19.13,0
888,Khulna (11604),1992,12,78.68,26.25,12.55,0
889,Khulna (11604),1993,1,76.45,25.62,11.91,70
890,Khulna (11604),1993,2,74.07,29.51,16.17,52
891,Khulna (11604),1993,3,69.39,31.56,18.16,127
892,Khulna (11604),1993,4,74.7,34.4,23.27,69
893,Khulna (11604),1993,5,82.03,33.6,24.75,211
894,Khulna (11604),1993,6,85.93,32.36,25.81,638
895,Khulna (11604),1993,7,86.77,31.98,26.62,288
896,Khulna (11604),1993,8,87.97,31.73,26.53,290
897,Khulna (11604),1993,9,88.5,31.52,25.58,196
898,Khulna (11604),1993,10,85.58,32.4,24.27,124
899,Khulna (11604),1993,11,80.8,30.27,19.32,14
900,Khulna (11604),1993,12,77.35,27.33,14.06,0
901,Khulna (11604),1994,1,71.39,26.37,12.13,1
902,Khulna (11604),1994,2,72.64,27.26,14.44,15
903,Khulna (11604),1994,3,69.52,33.88,21.05,0
904,Khulna (11604),1994,4,72.9,34.76,23.05,105
905,Khulna (11604),1994,5,77.9,35.07,25.41,115
906,Khulna (11604),1994,6,86.7,32.54,26.55,239
907,Khulna (11604),1994,7,85.81,32.56,26.45,210
908,Khulna (11604),1994,8,86.13,31.69,26.33,217
909,Khulna (11604),1994,9,81.13,32.89,26.05,160
910,Khulna (11604),1994,10,77.94,32.77,24.32,63
911,Khulna (11604),1994,11,76.5,29.56,19.58,5
912,Khulna (11604),1994,12,69.77,27.15,13.07,0
913,Khulna (11604),1995,1,70.23,24.6,11.25,8
914,Khulna (11604),1995,2,72.46,28.35,15.29,104
915,Khulna (11604),1995,3,66.39,33.47,19.36,34
916,Khulna (11604),1995,4,71.2,36.4,24.68,18
917,Khulna (11604),1995,5,78.68,34.86,26.71,181
918,Khulna (11604),1995,6,84.97,33.09,26.69,308
919,Khulna (11604),1995,7,86.55,32.04,26.22,407
920,Khulna (11604),1995,8,85.42,32.39,26,594
921,Khulna (11604),1995,9,86.97,32.09,25.64,303
922,Khulna (11604),1995,10,82.16,32.86,23.21,86
923,Khulna (11604),1995,11,79.63,29.22,19.14,162
924,Khulna (11604),1995,12,72.13,27.16,13.54,0
925,Khulna (11604),1996,1,77.81,26.02,12.6,1
926,Khulna (11604),1996,2,78.83,29.47,13.92,17
927,Khulna (11604),1996,3,77.26,34.48,22.18,1
928,Khulna (11604),1996,4,80.6,35.09,23.57,64
929,Khulna (11604),1996,5,80.52,35.64,25.66,117
930,Khulna (11604),1996,6,84.9,32.93,25.16,453
931,Khulna (11604),1996,7,85.35,32.84,26.19,223
932,Khulna (11604),1996,8,87.06,31.05,25.67,275
933,Khulna (11604),1996,9,84.83,33.42,26.14,70
934,Khulna (11604),1996,10,81.39,32.05,23.21,242
935,Khulna (11604),1996,11,79.37,30.18,18.58,8
936,Khulna (11604),1996,12,75.26,26.95,13.03,0
937,Khulna (11604),1997,1,74.65,25.41,10.97,10
938,Khulna (11604),1997,2,71.54,28.04,14.7,22
939,Khulna (11604),1997,3,73,33.07,20.81,99
940,Khulna (11604),1997,4,76.13,32.14,21.5,80
941,Khulna (11604),1997,5,77.68,34.35,24.31,181
942,Khulna (11604),1997,6,82.9,33.71,25.48,218
943,Khulna (11604),1997,7,87.48,32.08,25.88,456
944,Khulna (11604),1997,8,86.06,32.19,26.01,321
945,Khulna (11604),1997,9,88.7,32.04,25.26,364
946,Khulna (11604),1997,10,80.1,32.25,22.66,44
947,Khulna (11604),1997,11,76.37,31.28,20.03,2
948,Khulna (11604),1997,12,80.52,25.44,13.76,19
949,Khulna (11604),1998,1,81.65,23.28,11.96,59
950,Khulna (11604),1998,2,77.57,28.29,16.51,91
951,Khulna (11604),1998,3,74,30.63,19,213
952,Khulna (11604),1998,4,77.2,33.65,23.45,105
953,Khulna (11604),1998,5,78.06,34.6,26.08,161
954,Khulna (11604),1998,6,82.63,34.14,27.57,175
955,Khulna (11604),1998,7,86.58,32.27,26.58,343
956,Khulna (11604),1998,8,87.39,31.87,26.44,258
957,Khulna (11604),1998,9,85.6,32.67,26.16,300
958,Khulna (11604),1998,10,84.74,33.18,25.24,157
959,Khulna (11604),1998,11,81.23,30.81,21.18,132
960,Khulna (11604),1998,12,78.77,27.95,14.99,0
961,Khulna (11604),1999,1,77.26,26.53,12.47,0
962,Khulna (11604),1999,2,72.57,30.39,15.8,0
963,Khulna (11604),1999,3,67.45,34.76,21.09,0
964,Khulna (11604),1999,4,73.13,35.53,25.91,14
965,Khulna (11604),1999,5,82.97,33.99,25.42,172
966,Khulna (11604),1999,6,85,32.93,26.01,185
967,Khulna (11604),1999,7,88.74,31.73,25.75,420
968,Khulna (11604),1999,8,87.35,32.05,26.06,371
969,Khulna (11604),1999,9,88.83,31.98,25.76,374
970,Khulna (11604),1999,10,86.81,32.13,24.6,160
971,Khulna (11604),1999,11,79.27,30.85,19.21,14
972,Khulna (11604),1999,12,78.74,28.4,14.58,0
973,Khulna (11604),2000,1,78,26.68,12.28,4
974,Khulna (11604),2000,2,74,27.44,15.22,16
975,Khulna (11604),2000,3,69.94,32.95,19.9,18
976,Khulna (11604),2000,4,79.53,34.52,23.82,127
977,Khulna (11604),2000,5,80,34.57,24.57,144
978,Khulna (11604),2000,6,87.37,33.3,25.49,223
979,Khulna (11604),2000,7,88.58,32.29,25.43,405
980,Khulna (11604),2000,8,85.55,33.13,25.67,294
981,Khulna (11604),2000,9,86.33,32.67,24.82,336
982,Khulna (11604),2000,10,85.48,32.65,24.68,161
983,Khulna (11604),2000,11,80.3,31.16,20.26,0
984,Khulna (11604),2000,12,77.03,27.43,13.37,0
985,Khulna (11604),2001,1,74.19,25.85,11,0
986,Khulna (11604),2001,2,73.82,29.88,15.88,129
987,Khulna (11604),2001,3,72,33.22,20.23,21
988,Khulna (11604),2001,4,75.6,35.18,24.6,51
989,Khulna (11604),2001,5,79.74,34.42,24.72,244
990,Khulna (11604),2001,6,89.7,31.46,25.91,354
991,Khulna (11604),2001,7,88.16,31.56,26.27,269
992,Khulna (11604),2001,8,84.61,33.1,27.06,188
993,Khulna (11604),2001,9,87.2,32.93,26.41,207
994,Khulna (11604),2001,10,87.58,32.9,25.08,196
995,Khulna (11604),2001,11,82.77,30.19,21.39,31
996,Khulna (11604),2001,12,80.94,26.93,13.88,0
997,Khulna (11604),2002,1,79.77,26.3,13.68,10
998,Khulna (11604),2002,2,72.25,29.63,15.3,0
999,Khulna (11604),2002,3,71.87,33.28,20.73,14
1000,Khulna (11604),2002,4,76.2,33.74,23.86,74
1001,Khulna (11604),2002,5,79.71,34.65,25.35,254
1002,Khulna (11604),2002,6,87.33,32.8,25.41,846
1003,Khulna (11604),2002,7,87.55,33.31,27.1,367
1004,Khulna (11604),2002,8,90.03,32.15,26.14,483
1005,Khulna (11604),2002,9,87.8,32.67,25.87,429
1006,Khulna (11604),2002,10,82.61,32.71,24.15,22
1007,Khulna (11604),2002,11,82.8,30.09,19.81,169
1008,Khulna (11604),2002,12,82.45,27.47,15.25,0
1009,Khulna (11604),2003,1,81.7,23.95,11.08,0
1010,Khulna (11604),2003,2,75.71,29.5,16.74,0
1011,Khulna (11604),2003,3,75.85,31.46,19.63,155
1012,Khulna (11604),2003,4,77.42,35.08,25.48,63
1013,Khulna (11604),2003,5,76.58,35.67,26,125
1014,Khulna (11604),2003,6,85.46,32.89,26.24,251
1015,Khulna (11604),2003,7,86.83,32.66,26.55,287
1016,Khulna (11604),2003,8,86,32.91,26.68,255
1017,Khulna (11604),2003,9,88.29,32.89,26.33,145
1018,Khulna (11604),2003,10,87.28,32.33,25.02,315
1019,Khulna (11604),2003,11,78.91,30.51,19.03,0
1020,Khulna (11604),2003,12,82.85,25.92,15.4,22
1021,Khulna (11604),2004,1,83.2,23.85,13.19,0
1022,Khulna (11604),2004,2,72.74,28.74,15.66,0
1023,Khulna (11604),2004,3,73.88,33.03,21.85,7
1024,Khulna (11604),2004,4,77.51,33.87,24.94,85
1025,Khulna (11604),2004,5,77.17,35.84,26.15,180
1026,Khulna (11604),2004,6,85.55,33.16,26.19,383
1027,Khulna (11604),2004,7,86.48,32.15,26.43,253
1028,Khulna (11604),2004,8,87.68,32,26.49,266
1029,Khulna (11604),2004,9,87.6,31.84,26.25,621
1030,Khulna (11604),2004,10,83.71,31.46,23.7,183
1031,Khulna (11604),2004,11,79.22,29.66,18.61,0
1032,Khulna (11604),2004,12,80.13,27.24,15.76,0
1033,Khulna (11604),2005,1,79.71,25.2,13.49,15
1034,Khulna (11604),2005,2,75.37,30,17.34,0
1035,Khulna (11604),2005,3,83.03,32.64,22.11,148
1036,Khulna (11604),2005,4,81.29,34.93,25.2,43
1037,Khulna (11604),2005,5,82.26,35.14,25.89,215
1038,Khulna (11604),2005,6,82.31,34.89,27.3,102
1039,Khulna (11604),2005,7,86.55,31.53,26.28,435
1040,Khulna (11604),2005,8,86.38,32.41,26.92,194
1041,Khulna (11604),2005,9,85.82,32.69,26.27,410
1042,Khulna (11604),2005,10,87.52,30.85,24.69,420
1043,Khulna (11604),2005,11,81.21,29,18.98,0
1044,Khulna (11604),2005,12,78.04,26.75,14.8,0
1045,Khulna (11604),2006,1,77.12,25.9,12.82,0
1046,Khulna (11604),2006,2,73.96,31.85,18.81,0
1047,Khulna (11604),2006,3,68.33,33.25,21.09,5
1048,Khulna (11604),2006,4,70.82,34.99,24.93,19
1049,Khulna (11604),2006,5,76.85,34.56,25.67,230
1050,Khulna (11604),2006,6,84.14,33.61,26.87,262
1051,Khulna (11604),2006,7,87.04,32.39,26.39,522
1052,Khulna (11604),2006,8,86.86,32.22,26.01,364
1053,Khulna (11604),2006,9,86.17,32.42,26.02,579
1054,Khulna (11604),2006,10,83.8,32.42,24.89,79
1055,Khulna (11604),2006,11,80.95,29.56,20.09,1
1056,Khulna (11604),2006,12,79.38,26.93,15.04,0
1057,Khulna (11604),2007,1,78.27,24.94,12.25,0
1058,Khulna (11604),2007,2,80.12,27.65,16.95,54
1059,Khulna (11604),2007,3,70.11,31.6,19.65,14
1060,Khulna (11604),2007,4,75.33,34.61,24.39,92
1061,Khulna (11604),2007,5,76.24,35.38,25.86,119
1062,Khulna (11604),2007,6,83.37,33.61,26.32,374
1063,Khulna (11604),2007,7,88.03,31.35,26.35,591
1064,Khulna (11604),2007,8,84.67,32.69,26.78,160
1065,Khulna (11604),2007,9,91.03,31.92,26.1,397
1066,Khulna (11604),2007,10,89.26,31.84,24.13,197
1067,Khulna (11604),2007,11,86.47,29.11,20.52,113
1068,Khulna (11604),2007,12,81.28,25.66,14.36,0
1069,Khulna (11604),2008,1,80.44,25.1,13.84,66
1070,Khulna (11604),2008,2,74.44,26.76,15.26,36
1071,Khulna (11604),2008,3,77.65,32.3,22.4,48
1072,Khulna (11604),2008,4,74.79,34.97,24.5,36
1073,Khulna (11604),2008,5,74.78,35.91,25.34,151
1074,Khulna (11604),2008,6,84.71,32.73,26.21,190
1075,Khulna (11604),2008,7,88.93,31.55,26.3,301
1076,Khulna (11604),2008,8,86.39,32.35,26.61,202
1077,Khulna (11604),2008,9,86.24,32.74,26.21,379
1078,Khulna (11604),2008,10,84.54,31.77,23.8,187
1079,Khulna (11604),2008,11,79.09,29.55,19.65,0
1080,Khulna (11604),2008,12,84.76,26.07,16.39,0
1081,Khulna (11604),2009,1,81.58,26.18,15.23,1
1082,Khulna (11604),2009,2,73.32,29.79,16.91,6
1083,Khulna (11604),2009,3,72.29,33.18,21.15,10
1084,Khulna (11604),2009,4,71.77,36.52,25.59,23
1085,Khulna (11604),2009,5,74.9,35.6,26,130
1086,Khulna (11604),2009,6,80.9,34.86,26.94,233
1087,Khulna (11604),2009,7,86.9,32.44,26.53,347
1088,Khulna (11604),2009,8,87.26,32.65,26.26,568
1089,Khulna (11604),2009,9,85.27,33.13,26.39,357
1090,Khulna (11604),2009,10,81.84,32.4,23.6,111
1091,Khulna (11604),2009,11,78.2,30.39,20.07,20
1092,Khulna (11604),2009,12,80.19,26.19,14.23,0
1093,Khulna (11604),2010,1,78.68,24.19,11.89,0
1094,Khulna (11604),2010,2,72.64,29.36,16.57,2
1095,Khulna (11604),2010,3,71.29,34.73,23.38,14
1096,Khulna (11604),2010,4,72.37,36.11,26.87,21
1097,Khulna (11604),2010,5,77.42,35.44,25.93,146
1098,Khulna (11604),2010,6,83.7,34,26.61,287
1099,Khulna (11604),2010,7,84,33.13,26.97,180
1100,Khulna (11604),2010,8,83.65,33.3,27.03,205
1101,Khulna (11604),2010,9,84.6,33.32,26.45,157
1102,Khulna (11604),2010,10,84.1,32.48,24.96,332
1103,Khulna (11604),2010,11,79.93,30.59,21.05,0
1104,Khulna (11604),2010,12,78,26.06,14.31,13
1105,Khulna (11604),2011,1,76.71,24.19,12,0
1106,Khulna (11604),2011,2,70.75,28.99,16.18,1
1107,Khulna (11604),2011,3,70.13,32.99,20.54,16
1108,Khulna (11604),2011,4,72.8,34.42,23.47,28
1109,Khulna (11604),2011,5,78.13,34.75,25.5,145
1110,Khulna (11604),2011,6,84.73,33.48,26.49,381
1111,Khulna (11604),2011,7,84.13,32.64,26.54,387
1112,Khulna (11604),2011,8,88.61,31.4,26.2,614
1113,Khulna (11604),2011,9,87.57,31.99,25.94,367
1114,Khulna (11604),2011,10,79.52,33.36,25.24,3
1115,Khulna (11604),2011,11,81,30.3,19.36,6
1116,Khulna (11604),2011,12,83.39,25.11,14.75,0
1117,Khulna (11604),2012,1,80.97,24.32,14.32,66
1118,Khulna (11604),2012,2,71.45,29.07,15.57,18
1119,Khulna (11604),2012,3,73.71,33.93,21.99,1
1120,Khulna (11604),2012,4,77.27,35.3,24.34,52
1121,Khulna (11604),2012,5,79.81,36.71,26.4,63
1122,Khulna (11604),2012,6,84.93,35.3,27.71,255
1123,Khulna (11604),2012,7,90.42,32.64,26.67,391
1124,Khulna (11604),2012,8,90.87,32.82,26.66,254
1125,Khulna (11604),2012,9,90.03,32.79,26.51,374
1126,Khulna (11604),2012,10,85.81,32.33,23.62,89
1127,Khulna (11604),2012,11,81.3,29.38,19.06,80
1128,Khulna (11604),2012,12,87.65,25.06,13.71,2
1129,Khulna (11604),2013,1,83.71,24.82,11.69,1
1130,Khulna (11604),2013,2,77.5,29.09,15.56,7
1131,Khulna (11604),2013,3,70.1,33.82,21.13,19
1132,Khulna (11604),2013,4,71.43,35.39,24.12,62
1133,Khulna (11604),2013,5,82.77,33.28,25.19,430
1134,Khulna (11604),2013,6,84.83,33.88,27.07,212
1135,Khulna (11604),2013,7,90.58,32.79,26.66,313
1136,Khulna (11604),2013,8,91.65,32.63,26.25,482
1137,Khulna (11604),2013,9,85.47,33.19,26.36,278
1138,Khulna (11604),2013,10,86.74,31.61,24.41,260
1139,Khulna (11604),2013,11,75.3,30.43,18.24,0
1140,Khulna (11604),2013,12,78.9,27,14.98,0
1141,Khulna (11604),2014,1,81.16,23.92,12.62,0
1142,Khulna (11604),2014,2,73.96,27.77,15.15,24
1143,Khulna (11604),2014,3,68.19,32.9,20.15,5
1144,Khulna (11604),2014,4,66.67,37.68,25.14,0
1145,Khulna (11604),2014,5,74.29,36.77,26.63,118
1146,Khulna (11604),2014,6,83.8,33.77,26.45,447
1147,Khulna (11604),2014,7,86.39,32.85,26.91,394
1148,Khulna (11604),2014,8,85.52,32.95,26.72,258
1149,Khulna (11604),2014,9,84.97,33.28,26.08,205
1150,Khulna (11604),2014,10,79.58,33.13,23.95,10
1151,Khulna (11604),2014,11,75.93,31.01,18.42,0
1152,Khulna (11604),2014,12,82.84,25.56,14.2,0
1153,Khulna (11604),2015,1,80.19,25.25,13.84,41
1154,Khulna (11604),2015,2,74.79,29.3,16.55,35
1155,Khulna (11604),2015,3,68.9,32.74,19.75,28
1156,Khulna (11604),2015,4,76.23,34.18,23.91,107
1157,Khulna (11604),2015,5,76.74,36.05,26.67,128
1158,Khulna (11604),2015,6,83.37,33.51,26.79,318
1159,Khulna (11604),2015,7,90.19,31.53,25.85,922
1160,Khulna (11604),2015,8,86.94,32.74,26.74,353
1161,Khulna (11604),2015,9,85.43,33.34,26.24,293
1162,Khulna (11604),2015,10,81.42,33.08,24.34,83
1163,Khulna (11604),2015,11,79.87,30.84,20.13,3
1164,Khulna (11604),2015,12,84.74,26.26,16.6,6
1165,Khulna (11604),2016,1,79.74,25.83,13.47,0
1166,Khulna (11604),2016,2,77.83,30.27,19.43,97
1167,Khulna (11604),2016,3,74.52,33.83,22.62,5
1168,Khulna (11604),2016,4,74.23,36.31,26.61,54
1169,Khulna (11604),2016,5,77.65,35.13,25.31,350
1170,Khulna (11604),2016,6,83.8,33.82,26.5,353
1171,Khulna (11604),2016,7,87.39,32.33,26.52,413
1172,Khulna (11604),2016,8,85.55,33.04,26.49,646
1173,Khulna (11604),2016,9,82.87,34.02,26.42,148
1174,Khulna (11604),2016,10,81.39,33.36,24.85,81
1175,Khulna (11604),2016,11,80.63,29.9,19.41,75
1176,Khulna (11604),2016,12,82.84,27.07,15.55,0
1177,Khulna (11604),2017,1,77.77,26.22,13,0
1178,Khulna (11604),2017,2,72.68,29.64,16.65,2
1179,Khulna (11604),2017,3,74.52,31.66,20.71,59
1180,Khulna (11604),2017,4,74.23,34.7,24.94,99
1181,Khulna (11604),2017,5,75.9,35.9,25.88,200
1182,Khulna (11604),2017,6,83.27,33.98,26.73,356
1183,Khulna (11604),2017,7,87.94,31.97,26.44,690
1184,Khulna (11604),2017,8,86.52,33,26.84,313
1185,Khulna (11604),2017,9,85.8,33.5,26.87,175
1186,Khulna (11604),2017,10,86.81,31.66,24.61,322
1187,Khulna (11604),2017,11,79.7,30.1,19.1,19
1188,Khulna (11604),2017,12,84.77,26.46,16.05,51
1189,Khulna (11604),2018,1,78.94,23.97,11.1,0
1190,Khulna (11604),2018,2,73.71,33.73,17.39,0
1191,Khulna (11604),2018,3,71.39,34.63,21.98,1
1192,Khulna (11604),2018,4,73.83,33.89,23.16,64
1193,Khulna (11604),2018,5,79.97,34.33,24.97,226
1194,Khulna (11604),2018,6,82.3,32.85,26.95,266
1195,Khulna (11604),2018,7,86.58,33.34,26.72,264
1196,Khulna (11604),2018,8,83.68,34.22,26.94,107
1197,Khulna (11604),2018,9,83.4,32.71,26.67,106
1198,Khulna (11604),2018,10,80,30.72,23.61,36
1199,Khulna (11604),2018,11,77.9,26.01,19.36,0
1200,Khulna (11604),2018,12,76.61,,13.79,3
1201,Khulna (11604),2019,1,74.77,,,0
1202,Khulna (11604),2019,2,72.18,,,166
1203,Khulna (11604),2019,3,72.23,,,74
1204,Khulna (11604),2019,4,73.23,,,102
